time,low,high,open,close,volume
2022-11-19 14:44:00,0.0821,0.0823,0.0821,0.0823,6734.2
2022-11-19 14:45:00,0.0821,0.0844,0.0823,0.0838,60407.7
2022-11-19 14:46:00,0.083,0.0838,0.0834,0.0837,5792.2
2022-11-19 14:47:00,0.0836,0.0839,0.0837,0.0838,752.4
2022-11-19 14:48:00,0.0834,0.0838,0.0838,0.0834,1750.0
2022-11-19 14:49:00,0.0835,0.0835,0.0835,0.0835,3114.5
2022-11-19 14:54:00,0.0821,0.0835,0.0835,0.0821,2476.5
2022-11-19 15:01:00,0.0822,0.0824,0.0822,0.0824,306.3
2022-11-19 15:02:00,0.0823,0.0823,0.0823,0.0823,25.0
2022-11-19 15:03:00,0.0823,0.0824,0.0824,0.0823,159.1
2022-11-19 15:04:00,0.0823,0.0833,0.0823,0.0827,5559.3
2022-11-19 15:05:00,0.0829,0.0834,0.0829,0.0834,398.8
2022-11-19 15:11:00,0.0835,0.0838,0.0835,0.0838,820.0
2022-11-19 15:13:00,0.0836,0.084,0.084,0.0836,276.0
2022-11-19 15:20:00,0.0834,0.0838,0.0838,0.0836,3163.0
2022-11-19 15:24:00,0.0836,0.0836,0.0836,0.0836,2156.0
2022-11-19 15:28:00,0.0836,0.0838,0.0836,0.0837,4304.4
2022-11-19 15:38:00,0.0837,0.0837,0.0837,0.0837,200.0
2022-11-19 15:39:00,0.0837,0.0838,0.0838,0.0837,6575.0
2022-11-19 15:43:00,0.0837,0.0837,0.0837,0.0837,161.3
2022-11-19 15:44:00,0.0837,0.0837,0.0837,0.0837,75.0
2022-11-19 15:46:00,0.0837,0.0838,0.0838,0.0838,519.3
2022-11-19 15:51:00,0.0838,0.0838,0.0838,0.0838,764.8
2022-11-19 15:57:00,0.0838,0.0841,0.0838,0.0841,18875.9
2022-11-19 15:58:00,0.0841,0.0848,0.0841,0.0848,6085.8
2022-11-19 15:59:00,0.0841,0.0842,0.0841,0.0842,203.4
2022-11-19 16:05:00,0.0838,0.0841,0.0841,0.0838,1445.9
2022-11-19 16:09:00,0.0837,0.0853,0.0837,0.0853,36605.4
2022-11-19 16:11:00,0.0849,0.085,0.085,0.0849,449.8
2022-11-19 16:12:00,0.0849,0.085,0.0849,0.085,10.8
2022-11-19 16:14:00,0.085,0.0856,0.085,0.0856,537.9
2022-11-19 16:15:00,0.0856,0.0856,0.0856,0.0856,5.3
2022-11-19 16:17:00,0.0855,0.0856,0.0856,0.0855,1905.0
2022-11-19 16:18:00,0.0852,0.0854,0.0854,0.0852,25.4
2022-11-19 16:24:00,0.0848,0.0855,0.0848,0.0855,6562.6
2022-11-19 16:45:00,0.0855,0.0856,0.0856,0.0855,4821.2
2022-11-19 16:48:00,0.0856,0.0856,0.0856,0.0856,2701.7
2022-11-19 16:53:00,0.0856,0.0857,0.0856,0.0857,1557.0
2022-11-19 16:55:00,0.0857,0.0857,0.0857,0.0857,548.0
2022-11-19 17:00:00,0.0858,0.0858,0.0858,0.0858,373.6
2022-11-19 17:06:00,0.0858,0.0858,0.0858,0.0858,9.4
2022-11-19 17:07:00,0.0858,0.0858,0.0858,0.0858,52.1
2022-11-19 17:10:00,0.0856,0.0858,0.0858,0.0856,1531.9
2022-11-19 17:12:00,0.0857,0.0858,0.0857,0.0857,5.2
2022-11-19 17:14:00,0.0857,0.0857,0.0857,0.0857,2.0
2022-11-19 17:15:00,0.0857,0.0857,0.0857,0.0857,1625.0
2022-11-19 17:16:00,0.0857,0.0859,0.0857,0.0859,626.7
2022-11-19 17:21:00,0.0854,0.0863,0.0857,0.0863,2853.7
2022-11-19 17:29:00,0.0863,0.0863,0.0863,0.0863,60.9
2022-11-19 17:30:00,0.0865,0.0873,0.0865,0.0868,5801.0
2022-11-19 17:34:00,0.0864,0.087,0.0869,0.0864,3205.3
2022-11-19 17:37:00,0.0868,0.087,0.0868,0.087,1536.8
2022-11-19 17:42:00,0.0866,0.0871,0.0866,0.0871,890.7
2022-11-19 17:46:00,0.0858,0.0871,0.0871,0.0858,11325.4
