time,low,high,open,close,volume
2022-11-28 18:01:00,1170.92,1172.96,1171.28,1172.96,178.15737552
2022-11-28 18:02:00,1172.85,1174.39,1172.85,1173.16,245.12185597
2022-11-28 18:03:00,1171.4,1173.04,1172.9,1172.18,221.56563532
2022-11-28 18:04:00,1170.98,1172.39,1172.21,1172.16,407.50969844
2022-11-28 18:05:00,1170.6,1172.46,1172.18,1171.02,240.8763499
2022-11-28 18:06:00,1169.43,1171.13,1171.02,1169.9,445.22123114
2022-11-28 18:07:00,1168.54,1169.84,1169.57,1168.95,348.75983077
2022-11-28 18:08:00,1168.65,1170.1,1168.88,1169.05,157.90241954
2022-11-28 18:09:00,1168.68,1169.98,1168.84,1168.79,180.44605488
2022-11-28 18:10:00,1168.78,1170.07,1168.8,1170.02,72.84209212
2022-11-28 18:11:00,1169.37,1170.4,1170.07,1170.01,153.88594601
2022-11-28 18:12:00,1169.08,1170.22,1170.02,1169.6,410.11794941
2022-11-28 18:13:00,1169.33,1170.21,1169.5,1169.61,138.74513047
2022-11-28 18:14:00,1169.64,1170.95,1169.72,1170.46,200.79949368
2022-11-28 18:15:00,1169.93,1171.54,1170.31,1171.39,299.16331537
2022-11-28 18:16:00,1170.3,1171.53,1171.43,1170.3,145.41330478
2022-11-28 18:17:00,1169.5,1170.59,1170.52,1169.97,95.93097723
2022-11-28 18:18:00,1169.98,1171.23,1170.08,1170.81,198.56701757
2022-11-28 18:19:00,1170.23,1171.07,1170.75,1170.88,443.88504628
2022-11-28 18:20:00,1169.9,1171.06,1170.91,1170.3,316.56268332
2022-11-28 18:21:00,1169.36,1170.48,1170.23,1169.83,184.72144638
2022-11-28 18:22:00,1169.33,1169.93,1169.68,1169.74,253.25157904
2022-11-28 18:23:00,1169.46,1170.46,1169.68,1169.97,207.95253193
2022-11-28 18:24:00,1169.69,1170.72,1169.82,1170.72,130.09381534
2022-11-28 18:25:00,1169.8,1170.94,1170.5,1170.21,128.63962238
2022-11-28 18:26:00,1170.11,1170.91,1170.22,1170.62,111.71872892
2022-11-28 18:27:00,1170.53,1172.22,1170.62,1171.25,756.45118633
2022-11-28 18:28:00,1171.15,1171.93,1171.25,1171.39,205.51889413
2022-11-28 18:29:00,1171.25,1172.24,1171.39,1171.71,125.78997164
2022-11-28 18:30:00,1170.96,1171.95,1171.65,1171.38,300.45732633
2022-11-28 18:31:00,1171.32,1172.3,1171.4,1172.04,115.35187018
2022-11-28 18:32:00,1171.61,1172.49,1171.98,1172.11,100.50520055
2022-11-28 18:33:00,1171.52,1172.5,1172.27,1172.02,337.25095506
2022-11-28 18:34:00,1170.55,1171.96,1171.96,1170.57,133.76288265
2022-11-28 18:35:00,1169.58,1170.66,1170.64,1169.75,170.33777635
2022-11-28 18:36:00,1169.29,1170.45,1169.75,1169.42,119.00193306
2022-11-28 18:37:00,1169.62,1170.44,1169.62,1170.29,87.3890997
2022-11-28 18:38:00,1170.2,1171.42,1170.31,1170.7,110.80059586
2022-11-28 18:39:00,1170.81,1172.05,1170.86,1171.92,173.69321976
2022-11-28 18:40:00,1171.25,1172.08,1171.83,1171.45,81.44947177
2022-11-28 18:41:00,1170.91,1171.55,1171.42,1171.35,106.20602302
2022-11-28 18:42:00,1170.78,1171.58,1171.36,1171.03,78.59289026
2022-11-28 18:43:00,1169.93,1171.02,1171.02,1170.18,64.66884248
2022-11-28 18:44:00,1169.74,1170.28,1170.15,1170.25,116.23368489
2022-11-28 18:45:00,1169.46,1170.43,1170.24,1169.73,182.55643103
2022-11-28 18:46:00,1169.0,1169.76,1169.76,1169.71,117.52313404
2022-11-28 18:47:00,1169.51,1170.35,1169.54,1169.74,86.99528198
2022-11-28 18:48:00,1169.52,1170.52,1169.74,1170.24,139.8174335
2022-11-28 18:49:00,1169.95,1170.39,1170.18,1170.24,49.19580046
2022-11-28 18:50:00,1169.6,1170.68,1170.1,1169.7,134.59941421
2022-11-28 18:51:00,1168.5,1169.85,1169.79,1168.67,182.79236245
2022-11-28 18:52:00,1168.26,1169.16,1168.53,1168.97,93.39319746
2022-11-28 18:53:00,1168.38,1169.25,1168.92,1169.04,183.70840091
2022-11-28 18:54:00,1168.88,1170.21,1169.19,1170.13,63.10035183
2022-11-28 18:55:00,1168.99,1170.18,1170.12,1169.35,190.95813767
2022-11-28 18:56:00,1168.21,1169.38,1169.38,1168.21,181.75867946
2022-11-28 18:57:00,1167.0,1168.35,1168.31,1167.39,255.71933393
2022-11-28 18:58:00,1167.51,1168.5,1167.69,1167.86,114.21250044
2022-11-28 18:59:00,1167.41,1168.49,1167.92,1167.7,168.88880538
2022-11-28 19:00:00,1167.29,1168.56,1167.44,1168.46,166.10549817
2022-11-28 19:01:00,1167.53,1168.44,1168.15,1167.86,126.36799455
2022-11-28 19:02:00,1167.35,1168.25,1167.77,1167.92,110.0677125
2022-11-28 19:03:00,1167.03,1167.99,1167.97,1167.35,66.73447255
2022-11-28 19:04:00,1165.97,1167.63,1167.47,1167.04,219.10408132
2022-11-28 19:05:00,1166.94,1168.61,1167.04,1168.42,198.910639
2022-11-28 19:06:00,1168.12,1168.8,1168.35,1168.8,139.39287034
2022-11-28 19:07:00,1167.74,1168.94,1168.8,1168.29,82.03100412
2022-11-28 19:08:00,1168.14,1168.95,1168.29,1168.66,106.59577027
2022-11-28 19:09:00,1167.37,1168.91,1168.66,1167.38,153.31036228
2022-11-28 19:10:00,1167.03,1167.95,1167.38,1167.63,113.48124053
2022-11-28 19:11:00,1166.23,1167.73,1167.63,1166.42,165.51920051
