time,low,high,open,close,volume
2022-11-19 15:42:00,0.0599,0.06,0.0599,0.06,60348.95
2022-11-19 15:43:00,0.06,0.0601,0.06,0.0601,49554.92
2022-11-19 15:44:00,0.06,0.06,0.06,0.06,316.27
2022-11-19 15:45:00,0.0599,0.0601,0.0601,0.06,14529.73
2022-11-19 15:46:00,0.0599,0.0601,0.0601,0.0599,9093.89
2022-11-19 15:47:00,0.0599,0.06,0.0599,0.0599,22976.85
2022-11-19 15:48:00,0.0599,0.06,0.0599,0.06,11067.52
2022-11-19 15:49:00,0.06,0.0602,0.06,0.0602,6666.33
2022-11-19 15:51:00,0.0601,0.0602,0.0601,0.0601,1657.95
2022-11-19 15:52:00,0.0601,0.0601,0.0601,0.0601,833.62
2022-11-19 15:53:00,0.0601,0.0601,0.0601,0.0601,264.84
2022-11-19 15:54:00,0.0601,0.0601,0.0601,0.0601,6891.23
2022-11-19 15:56:00,0.0601,0.0602,0.0601,0.0601,641.31
2022-11-19 15:57:00,0.0601,0.0602,0.0601,0.0602,7964.82
2022-11-19 15:58:00,0.0601,0.0602,0.0602,0.0601,564.1
2022-11-19 15:59:00,0.0601,0.0602,0.0602,0.0602,14022.77
2022-11-19 16:00:00,0.0601,0.0603,0.0601,0.0602,10554.7
2022-11-19 16:01:00,0.0601,0.0602,0.0602,0.0601,2532.98
2022-11-19 16:02:00,0.0601,0.0602,0.0602,0.0601,719.54
2022-11-19 16:03:00,0.0601,0.0602,0.0601,0.0602,10536.03
2022-11-19 16:04:00,0.0601,0.0602,0.0602,0.0601,2490.25
2022-11-19 16:05:00,0.0601,0.0602,0.0601,0.0601,1916.87
2022-11-19 16:06:00,0.0601,0.0601,0.0601,0.0601,66.45
2022-11-19 16:07:00,0.0601,0.0602,0.0602,0.0602,11666.14
2022-11-19 16:08:00,0.0602,0.0602,0.0602,0.0602,1531.84
2022-11-19 16:09:00,0.0602,0.0602,0.0602,0.0602,198.05
2022-11-19 16:10:00,0.0602,0.0603,0.0602,0.0602,1153.41
2022-11-19 16:11:00,0.0602,0.0603,0.0602,0.0603,276.99
2022-11-19 16:12:00,0.0601,0.0603,0.0603,0.0601,10194.41
2022-11-19 16:13:00,0.0601,0.0602,0.0601,0.0602,72.61
2022-11-19 16:14:00,0.0601,0.0602,0.0601,0.0602,8970.88
2022-11-19 16:15:00,0.0601,0.0602,0.0601,0.0601,1498.9
2022-11-19 16:17:00,0.0601,0.0602,0.0602,0.0601,7157.9
2022-11-19 16:18:00,0.0601,0.0602,0.0601,0.0602,36.74
2022-11-19 16:19:00,0.0601,0.0602,0.0601,0.0601,4447.6
2022-11-19 16:20:00,0.0601,0.0601,0.0601,0.0601,3.73
2022-11-19 16:21:00,0.0601,0.0602,0.0602,0.0601,89.41
2022-11-19 16:22:00,0.0601,0.0602,0.0601,0.0602,8369.2
2022-11-19 16:23:00,0.0599,0.0602,0.0601,0.06,341030.65
2022-11-19 16:24:00,0.0601,0.0601,0.0601,0.0601,11004.91
2022-11-19 16:25:00,0.0601,0.0601,0.0601,0.0601,44.55
2022-11-19 16:26:00,0.0601,0.0602,0.0602,0.0601,5901.43
2022-11-19 16:27:00,0.0601,0.0601,0.0601,0.0601,428.25
2022-11-19 16:28:00,0.0601,0.0602,0.0602,0.0602,10838.07
2022-11-19 16:30:00,0.0601,0.0602,0.0602,0.0602,1867.01
2022-11-19 16:31:00,0.06,0.0601,0.0601,0.06,6814.94
2022-11-19 16:32:00,0.06,0.06,0.06,0.06,1136.43
2022-11-19 16:34:00,0.06,0.0601,0.06,0.06,1027.97
2022-11-19 16:35:00,0.06,0.06,0.06,0.06,289.67
2022-11-19 16:36:00,0.06,0.06,0.06,0.06,282.78
2022-11-19 16:37:00,0.0599,0.0601,0.0601,0.0599,62820.31
2022-11-19 16:38:00,0.0599,0.06,0.06,0.06,5666.36
2022-11-19 16:39:00,0.06,0.0601,0.06,0.06,5684.23
2022-11-19 16:40:00,0.06,0.0601,0.06,0.06,1041.82
2022-11-19 16:41:00,0.06,0.0601,0.0601,0.06,10017.23
2022-11-19 16:42:00,0.06,0.06,0.06,0.06,2111.41
2022-11-19 16:43:00,0.06,0.0601,0.0601,0.06,286.58
2022-11-19 16:44:00,0.06,0.06,0.06,0.06,301.11
2022-11-19 16:46:00,0.06,0.0602,0.0601,0.0601,85167.45
2022-11-19 16:48:00,0.06,0.0601,0.06,0.0601,84.07
2022-11-19 16:49:00,0.06,0.0601,0.06,0.06,501.27
2022-11-19 16:50:00,0.06,0.0601,0.06,0.0601,1653.45
2022-11-19 16:51:00,0.06,0.0601,0.06,0.06,1692.66
2022-11-19 16:52:00,0.06,0.0601,0.06,0.0601,185.96
2022-11-19 16:53:00,0.06,0.0601,0.06,0.0601,14924.19
2022-11-19 16:54:00,0.06,0.0601,0.0601,0.06,2477.42
2022-11-19 16:55:00,0.06,0.06,0.06,0.06,124.18
2022-11-19 16:56:00,0.06,0.0601,0.0601,0.06,10811.3
2022-11-19 16:57:00,0.06,0.0601,0.0601,0.06,51.34
2022-11-19 16:58:00,0.06,0.06,0.06,0.06,293.88
2022-11-19 17:00:00,0.06,0.0601,0.0601,0.06,9235.97
2022-11-19 17:01:00,0.06,0.0602,0.06,0.06,5074.6
2022-11-19 17:02:00,0.06,0.0601,0.0601,0.06,3438.88
2022-11-19 17:03:00,0.06,0.0601,0.06,0.06,211.71
2022-11-19 17:05:00,0.06,0.0601,0.06,0.06,251.01
2022-11-19 17:06:00,0.06,0.0601,0.06,0.06,3528.94
2022-11-19 17:08:00,0.06,0.0602,0.0601,0.06,51602.14
2022-11-19 17:09:00,0.06,0.0601,0.0601,0.06,955.52
2022-11-19 17:10:00,0.0599,0.0601,0.06,0.06,68510.41
2022-11-19 17:11:00,0.06,0.0601,0.0601,0.06,86.37
2022-11-19 17:12:00,0.06,0.0601,0.06,0.06,419.87
2022-11-19 17:13:00,0.06,0.0601,0.06,0.06,45415.21
2022-11-19 17:14:00,0.0599,0.0601,0.06,0.0599,84907.37
2022-11-19 17:15:00,0.06,0.0601,0.06,0.0601,863.74
2022-11-19 17:16:00,0.06,0.0601,0.06,0.06,2238.14
2022-11-19 17:18:00,0.06,0.0601,0.0601,0.0601,6230.53
