time,low,high,open,close,volume
2022-11-19 15:12:00,0.026,0.026,0.026,0.026,17400.5
2022-11-19 15:13:00,0.026,0.026,0.026,0.026,4562.0
2022-11-19 15:14:00,0.026,0.0261,0.0261,0.026,58.6
2022-11-19 15:15:00,0.026,0.0261,0.0261,0.026,12788.5
2022-11-19 15:17:00,0.0261,0.0261,0.0261,0.0261,59.3
2022-11-19 15:18:00,0.026,0.026,0.026,0.026,14876.8
2022-11-19 15:20:00,0.026,0.026,0.026,0.026,4500.0
2022-11-19 15:21:00,0.026,0.026,0.026,0.026,17160.6
2022-11-19 15:22:00,0.0259,0.026,0.026,0.0259,10679.8
2022-11-19 15:23:00,0.0259,0.026,0.0259,0.026,833.2
2022-11-19 15:24:00,0.0259,0.0259,0.0259,0.0259,38.0
2022-11-19 15:28:00,0.026,0.026,0.026,0.026,25636.1
2022-11-19 15:30:00,0.026,0.026,0.026,0.026,62608.3
2022-11-19 15:32:00,0.0259,0.0259,0.0259,0.0259,658.5
2022-11-19 15:33:00,0.0259,0.026,0.026,0.0259,4508.5
2022-11-19 15:34:00,0.026,0.0261,0.026,0.0261,4356.7
2022-11-19 15:36:00,0.026,0.0262,0.026,0.0262,900.5
2022-11-19 15:41:00,0.026,0.0261,0.0261,0.026,2471.5
2022-11-19 15:44:00,0.0261,0.0261,0.0261,0.0261,745296.5
2022-11-19 15:45:00,0.0261,0.0261,0.0261,0.0261,43681.3
2022-11-19 15:47:00,0.026,0.0261,0.026,0.0261,11079.1
2022-11-19 15:48:00,0.0261,0.0261,0.0261,0.0261,11925.0
2022-11-19 15:51:00,0.0262,0.0262,0.0262,0.0262,970.6
2022-11-19 15:54:00,0.0261,0.0261,0.0261,0.0261,12601.5
2022-11-19 16:01:00,0.0261,0.0261,0.0261,0.0261,22825.0
2022-11-19 16:02:00,0.026,0.0261,0.0261,0.026,48.0
2022-11-19 16:04:00,0.026,0.026,0.026,0.026,1307.7
2022-11-19 16:06:00,0.026,0.0261,0.026,0.0261,7952.2
2022-11-19 16:07:00,0.026,0.0262,0.026,0.0262,2131.8
2022-11-19 16:11:00,0.0261,0.0261,0.0261,0.0261,139.4
2022-11-19 16:13:00,0.0261,0.0261,0.0261,0.0261,10125.0
2022-11-19 16:14:00,0.026,0.0261,0.026,0.026,24588.1
2022-11-19 16:15:00,0.026,0.0261,0.0261,0.026,301.9
2022-11-19 16:20:00,0.026,0.0262,0.026,0.0262,315.6
2022-11-19 16:22:00,0.0261,0.0262,0.0261,0.0262,4088.8
2022-11-19 16:24:00,0.0261,0.0262,0.0262,0.0262,20362.9
2022-11-19 16:32:00,0.0261,0.0261,0.0261,0.0261,19.6
2022-11-19 16:36:00,0.0261,0.0261,0.0261,0.0261,1956.3
2022-11-19 16:38:00,0.0261,0.0262,0.0262,0.0261,197.6
2022-11-19 16:39:00,0.0261,0.0261,0.0261,0.0261,5.3
2022-11-19 16:41:00,0.0261,0.0261,0.0261,0.0261,12861.9
2022-11-19 16:43:00,0.0261,0.0261,0.0261,0.0261,21.8
2022-11-19 16:46:00,0.0261,0.0261,0.0261,0.0261,149.6
2022-11-19 16:50:00,0.0261,0.0261,0.0261,0.0261,17.6
2022-11-19 16:52:00,0.0262,0.0263,0.0262,0.0263,7553.6
2022-11-19 16:54:00,0.0261,0.0262,0.0262,0.0261,8575.5
2022-11-19 16:57:00,0.0261,0.0263,0.0263,0.0262,43292.6
2022-11-19 17:03:00,0.0261,0.0262,0.0262,0.0261,11181.0
2022-11-19 17:05:00,0.0261,0.0263,0.0261,0.0263,897.2
2022-11-19 17:07:00,0.0261,0.0261,0.0261,0.0261,2027.0
2022-11-19 17:10:00,0.0261,0.0261,0.0261,0.0261,30.1
2022-11-19 17:11:00,0.0261,0.0261,0.0261,0.0261,288.2
2022-11-19 17:21:00,0.0261,0.0262,0.0261,0.0262,200546.5
2022-11-19 17:24:00,0.0261,0.0262,0.0261,0.0262,179.9
2022-11-19 17:25:00,0.0262,0.0262,0.0262,0.0262,341.8
2022-11-19 17:27:00,0.0261,0.0261,0.0261,0.0261,16.8
2022-11-19 17:28:00,0.0261,0.0261,0.0261,0.0261,5200.0
2022-11-19 17:34:00,0.026,0.0262,0.0261,0.026,21809.7
2022-11-19 17:35:00,0.026,0.0262,0.0261,0.026,59106.5
2022-11-19 17:39:00,0.026,0.026,0.026,0.026,208.4
2022-11-19 17:41:00,0.026,0.026,0.026,0.026,13.1
2022-11-19 17:46:00,0.026,0.0261,0.026,0.0261,15172.8
2022-11-19 17:53:00,0.026,0.0261,0.0261,0.026,8607.1
2022-11-19 17:55:00,0.026,0.0261,0.0261,0.026,19133.2
2022-11-19 17:57:00,0.026,0.0261,0.0261,0.0261,101.8
