time,low,high,open,close,volume
2022-11-28 19:23:00,0.513,0.515,0.513,0.515,54.23
2022-11-28 19:41:00,0.515,0.515,0.515,0.515,1257.69
2022-11-28 19:43:00,0.514,0.516,0.514,0.516,47.64
2022-11-28 20:02:00,0.516,0.516,0.516,0.516,5.61
2022-11-28 20:06:00,0.516,0.517,0.516,0.517,2909.39
2022-11-28 20:08:00,0.515,0.516,0.516,0.515,60.62
2022-11-28 20:11:00,0.516,0.516,0.516,0.516,5.4
2022-11-28 20:19:00,0.516,0.517,0.517,0.516,99.21
2022-11-28 20:24:00,0.516,0.516,0.516,0.516,269.78
2022-11-28 20:31:00,0.517,0.517,0.517,0.517,12.14
2022-11-28 20:37:00,0.516,0.517,0.516,0.516,50025.06
2022-11-28 20:40:00,0.515,0.516,0.516,0.516,14265.58
2022-11-28 20:49:00,0.517,0.517,0.517,0.517,45.05
2022-11-28 20:50:00,0.516,0.517,0.517,0.516,152.53
2022-11-28 20:51:00,0.516,0.517,0.517,0.516,2154.69
2022-11-28 21:00:00,0.515,0.517,0.517,0.515,107.08
2022-11-28 21:11:00,0.515,0.517,0.515,0.517,53.96
2022-11-28 21:16:00,0.516,0.516,0.516,0.516,29.87
2022-11-28 21:34:00,0.516,0.517,0.517,0.516,43.49
2022-11-28 21:41:00,0.515,0.515,0.515,0.515,1398.44
2022-11-28 21:45:00,0.516,0.516,0.516,0.516,33.09
2022-11-28 21:49:00,0.515,0.516,0.516,0.515,3896.78
2022-11-28 21:52:00,0.515,0.516,0.516,0.515,2192.1
2022-11-28 21:54:00,0.517,0.517,0.517,0.517,7.53
2022-11-28 21:56:00,0.516,0.516,0.516,0.516,442.34
2022-11-28 22:02:00,0.516,0.516,0.516,0.516,26.08
2022-11-28 22:04:00,0.516,0.517,0.516,0.517,1946.67
2022-11-28 22:06:00,0.515,0.516,0.516,0.515,141.72
2022-11-28 22:12:00,0.515,0.515,0.515,0.515,188.62
2022-11-28 22:23:00,0.514,0.515,0.514,0.515,212.05
2022-11-28 22:30:00,0.515,0.516,0.515,0.516,1419.25
2022-11-28 22:32:00,0.516,0.517,0.516,0.517,165.08
2022-11-28 22:42:00,0.516,0.517,0.516,0.516,265.97
2022-11-28 22:44:00,0.515,0.516,0.516,0.515,512.64
2022-11-28 22:47:00,0.515,0.515,0.515,0.515,165.53
2022-11-28 22:53:00,0.515,0.516,0.516,0.515,8.18
2022-11-28 22:55:00,0.515,0.516,0.516,0.516,2200.07
2022-11-28 23:01:00,0.515,0.516,0.515,0.516,3405.42
2022-11-28 23:03:00,0.515,0.515,0.515,0.515,1810.99
2022-11-28 23:07:00,0.515,0.515,0.515,0.515,1014.83
2022-11-28 23:18:00,0.516,0.517,0.516,0.517,1460.34
2022-11-28 23:23:00,0.517,0.517,0.517,0.517,891.39
2022-11-28 23:25:00,0.517,0.517,0.517,0.517,43.7
2022-11-28 23:28:00,0.517,0.517,0.517,0.517,72.21
2022-11-28 23:41:00,0.517,0.517,0.517,0.517,27.26
2022-11-28 23:44:00,0.516,0.517,0.516,0.517,43.45
2022-11-28 23:52:00,0.517,0.517,0.517,0.517,186.66
2022-11-29 00:00:00,0.514,0.516,0.516,0.514,1777.76
2022-11-29 00:05:00,0.513,0.514,0.513,0.514,946.97
2022-11-29 00:10:00,0.513,0.514,0.514,0.513,673.17
2022-11-29 00:11:00,0.51,0.512,0.512,0.511,2810.89
2022-11-29 00:12:00,0.511,0.511,0.511,0.511,947.39
2022-11-29 00:13:00,0.511,0.511,0.511,0.511,2730.91
2022-11-29 00:15:00,0.512,0.513,0.512,0.513,634.01
2022-11-29 00:16:00,0.513,0.514,0.513,0.514,534.24
2022-11-29 00:17:00,0.514,0.514,0.514,0.514,4702.34
2022-11-29 00:19:00,0.513,0.513,0.513,0.513,18.48
2022-11-29 00:20:00,0.513,0.514,0.513,0.514,527.94
2022-11-29 00:21:00,0.514,0.514,0.514,0.514,1060.5
2022-11-29 00:22:00,0.514,0.514,0.514,0.514,510.43
2022-11-29 00:23:00,0.514,0.514,0.514,0.514,609.93
2022-11-29 00:27:00,0.513,0.513,0.513,0.513,1579.31
2022-11-29 00:31:00,0.513,0.514,0.514,0.513,1017.04
2022-11-29 00:33:00,0.513,0.514,0.513,0.514,587.72
2022-11-29 00:34:00,0.514,0.514,0.514,0.514,1668.29
2022-11-29 00:35:00,0.514,0.514,0.514,0.514,3163.59
2022-11-29 00:36:00,0.514,0.514,0.514,0.514,301.74
2022-11-29 00:46:00,0.513,0.514,0.514,0.514,2579.38
2022-11-29 01:06:00,0.513,0.514,0.513,0.514,185.54
2022-11-29 01:10:00,0.513,0.514,0.514,0.513,553.04
2022-11-29 01:28:00,0.514,0.514,0.514,0.514,3371.25
2022-11-29 01:30:00,0.514,0.514,0.514,0.514,233.37
2022-11-29 01:35:00,0.515,0.515,0.515,0.515,137.84
2022-11-29 01:38:00,0.516,0.516,0.516,0.516,1314.49
2022-11-29 01:41:00,0.515,0.516,0.515,0.516,1524.49
2022-11-29 01:42:00,0.516,0.516,0.516,0.516,32.8
2022-11-29 01:46:00,0.514,0.517,0.517,0.514,6521.44
2022-11-29 01:47:00,0.512,0.514,0.514,0.512,21501.86
2022-11-29 01:48:00,0.512,0.513,0.512,0.513,585.38
2022-11-29 01:49:00,0.513,0.515,0.513,0.515,1148.64
2022-11-29 01:51:00,0.514,0.515,0.515,0.514,616.25
2022-11-29 02:00:00,0.514,0.514,0.514,0.514,28.45
2022-11-29 02:06:00,0.514,0.515,0.514,0.515,173.59
2022-11-29 02:10:00,0.516,0.516,0.516,0.516,558.68
2022-11-29 02:13:00,0.516,0.516,0.516,0.516,49.26
2022-11-29 02:15:00,0.515,0.515,0.515,0.515,128.73
2022-11-29 02:19:00,0.516,0.516,0.516,0.516,673.77
2022-11-29 02:36:00,0.515,0.517,0.516,0.515,21475.61
2022-11-29 02:39:00,0.515,0.516,0.515,0.516,244.09
2022-11-29 03:07:00,0.516,0.516,0.516,0.516,84.81
2022-11-29 03:13:00,0.515,0.515,0.515,0.515,70.61
2022-11-29 03:16:00,0.515,0.516,0.515,0.516,640.1
2022-11-29 03:23:00,0.516,0.516,0.516,0.516,760.72
2022-11-29 03:30:00,0.516,0.517,0.516,0.517,64.55
2022-11-29 03:37:00,0.517,0.518,0.518,0.517,515.19
2022-11-29 03:52:00,0.517,0.517,0.517,0.517,80.0
2022-11-29 04:03:00,0.518,0.519,0.519,0.519,2078.65
2022-11-29 04:05:00,0.517,0.519,0.519,0.517,1764.9
2022-11-29 04:14:00,0.518,0.52,0.518,0.52,6163.39
2022-11-29 04:20:00,0.519,0.519,0.519,0.519,664.12
2022-11-29 04:25:00,0.519,0.521,0.519,0.521,423.28
2022-11-29 04:39:00,0.521,0.521,0.521,0.521,182.29
2022-11-29 04:45:00,0.522,0.523,0.522,0.523,156.43
2022-11-29 04:59:00,0.521,0.522,0.522,0.521,1320.89
2022-11-29 05:01:00,0.522,0.522,0.522,0.522,654.71
2022-11-29 05:15:00,0.523,0.524,0.523,0.524,2549.09
2022-11-29 05:29:00,0.522,0.522,0.522,0.522,58.29
2022-11-29 05:36:00,0.523,0.523,0.523,0.523,154.99
2022-11-29 05:43:00,0.523,0.523,0.523,0.523,95.57
2022-11-29 05:55:00,0.522,0.523,0.522,0.522,2700.0
2022-11-29 06:07:00,0.522,0.524,0.522,0.524,275.19
2022-11-29 06:10:00,0.522,0.524,0.522,0.524,152.63
2022-11-29 06:11:00,0.521,0.522,0.522,0.521,74.58
2022-11-29 06:30:00,0.521,0.522,0.521,0.522,375.94
2022-11-29 06:40:00,0.521,0.522,0.521,0.522,132.09
2022-11-29 07:11:00,0.522,0.522,0.522,0.522,481.49
2022-11-29 07:17:00,0.521,0.522,0.522,0.521,97.59
2022-11-29 07:22:00,0.522,0.522,0.522,0.522,253.97
2022-11-29 07:30:00,0.522,0.522,0.522,0.522,626.64
2022-11-29 07:33:00,0.521,0.522,0.522,0.521,16.64
2022-11-29 08:01:00,0.518,0.522,0.522,0.518,95997.42
2022-11-29 08:07:00,0.52,0.52,0.52,0.52,1.57
2022-11-29 08:19:00,0.521,0.521,0.521,0.521,3869.83
2022-11-29 08:20:00,0.521,0.522,0.521,0.522,2726.89
2022-11-29 08:26:00,0.522,0.522,0.522,0.522,143.29
2022-11-29 08:28:00,0.522,0.523,0.522,0.523,1740.46
2022-11-29 08:34:00,0.524,0.524,0.524,0.524,9.5
2022-11-29 08:40:00,0.523,0.524,0.523,0.524,3160.8
2022-11-29 08:50:00,0.522,0.523,0.522,0.523,45.85
2022-11-29 08:52:00,0.524,0.524,0.524,0.524,92.09
2022-11-29 08:59:00,0.523,0.524,0.524,0.523,24.7
2022-11-29 09:16:00,0.522,0.523,0.523,0.522,37.19
2022-11-29 09:35:00,0.522,0.522,0.522,0.522,152.6
2022-11-29 09:55:00,0.521,0.522,0.521,0.522,167.87
2022-11-29 09:58:00,0.522,0.522,0.522,0.522,105.45
2022-11-29 10:07:00,0.521,0.522,0.522,0.521,196.86
2022-11-29 10:09:00,0.522,0.522,0.522,0.522,46.61
2022-11-29 10:18:00,0.521,0.522,0.522,0.521,129.44
2022-11-29 10:39:00,0.521,0.522,0.522,0.521,4586.59
2022-11-29 10:46:00,0.521,0.521,0.521,0.521,694.98
2022-11-29 11:12:00,0.519,0.52,0.52,0.519,884.29
2022-11-29 11:13:00,0.519,0.52,0.519,0.52,12.64
2022-11-29 11:17:00,0.521,0.521,0.521,0.521,70.29
2022-11-29 11:18:00,0.521,0.521,0.521,0.521,819.41
2022-11-29 11:23:00,0.522,0.523,0.522,0.523,11205.08
2022-11-29 11:38:00,0.52,0.52,0.52,0.52,44.65
2022-11-29 11:40:00,0.52,0.52,0.52,0.52,7.96
2022-11-29 11:42:00,0.519,0.52,0.52,0.52,30.02
2022-11-29 11:53:00,0.52,0.52,0.52,0.52,34.59
2022-11-29 12:02:00,0.518,0.519,0.519,0.518,1956.72
2022-11-29 12:05:00,0.519,0.519,0.519,0.519,1683.96
2022-11-29 12:07:00,0.519,0.52,0.52,0.519,4.16
2022-11-29 12:21:00,0.519,0.52,0.519,0.52,41.72
2022-11-29 12:33:00,0.519,0.519,0.519,0.519,1066.95
