time,low,high,open,close,volume
2022-12-28 19:36:00,0.08866,0.08877,0.08866,0.08866,23447.07
2022-12-28 19:43:00,0.08858,0.08858,0.08858,0.08858,16.71
2022-12-28 19:44:00,0.08856,0.08863,0.08863,0.08856,1175.23
2022-12-28 19:45:00,0.08865,0.08894,0.08865,0.08894,6299.93
2022-12-28 19:52:00,0.08853,0.08853,0.08853,0.08853,12858.08
2022-12-28 19:53:00,0.08855,0.08859,0.08855,0.08855,7238.57
2022-12-28 19:56:00,0.08849,0.0889,0.08849,0.0889,1484.71
2022-12-28 20:09:00,0.08894,0.08896,0.08896,0.08894,3432.55
2022-12-28 20:13:00,0.08859,0.08881,0.08881,0.0887,6798.29
2022-12-28 20:17:00,0.08868,0.08895,0.08868,0.08893,49071.85
2022-12-28 20:19:00,0.08878,0.08885,0.08885,0.08878,1083.55
2022-12-28 20:24:00,0.08884,0.08889,0.08889,0.08884,11581.12
2022-12-28 20:25:00,0.08885,0.08894,0.08885,0.08894,23030.03
2022-12-28 20:27:00,0.08884,0.08894,0.08894,0.08884,11630.68
2022-12-28 20:30:00,0.08889,0.08901,0.08889,0.08901,1647.77
2022-12-28 20:42:00,0.08893,0.08893,0.08893,0.08893,927.24
2022-12-28 20:45:00,0.08887,0.0889,0.0889,0.08889,10295.94
2022-12-28 20:57:00,0.08879,0.08897,0.08897,0.08879,5021.14
2022-12-28 21:02:00,0.08867,0.08867,0.08867,0.08867,1021.15
2022-12-28 21:04:00,0.08856,0.08884,0.08871,0.08884,34972.61
2022-12-28 21:06:00,0.08843,0.0887,0.0887,0.08843,18573.92
2022-12-28 21:13:00,0.08793,0.08826,0.08826,0.08793,12369.28
2022-12-28 21:22:00,0.08786,0.08786,0.08786,0.08786,15.5
2022-12-28 21:25:00,0.08707,0.08783,0.08783,0.08709,16447.18
2022-12-28 21:26:00,0.08677,0.08707,0.08706,0.08677,4150.03
2022-12-28 21:30:00,0.08744,0.08744,0.08744,0.08744,3071.3
2022-12-28 21:33:00,0.0868,0.08703,0.08681,0.08703,1324.84
2022-12-28 21:36:00,0.0868,0.08713,0.08713,0.0868,3426.48
2022-12-28 21:55:00,0.08743,0.08747,0.08747,0.08743,605.64
2022-12-28 22:05:00,0.08729,0.08742,0.08729,0.08742,10271.52
2022-12-28 22:07:00,0.0867,0.08732,0.08732,0.0867,2722.69
2022-12-28 22:09:00,0.08685,0.08696,0.08685,0.08696,6815.89
2022-12-28 22:10:00,0.08696,0.08696,0.08696,0.08696,2591.79
2022-12-28 22:12:00,0.08683,0.08701,0.08701,0.08683,370.0
2022-12-28 22:26:00,0.08693,0.08702,0.08693,0.08702,3625.85
2022-12-28 22:31:00,0.08712,0.08722,0.08712,0.08719,6101.47
2022-12-28 22:36:00,0.08721,0.08732,0.08732,0.08721,556.16
2022-12-28 22:37:00,0.08731,0.08737,0.08732,0.08731,3218.92
2022-12-28 22:43:00,0.08732,0.08737,0.08737,0.08732,2079.91
2022-12-28 22:48:00,0.08708,0.08721,0.08708,0.08721,858.16
2022-12-28 22:49:00,0.08733,0.08733,0.08733,0.08733,906.3
2022-12-28 22:50:00,0.08726,0.08726,0.08726,0.08726,278.9
2022-12-28 22:53:00,0.08746,0.08755,0.08755,0.08746,3314.07
2022-12-28 22:56:00,0.08753,0.08762,0.08753,0.08762,5007.6
2022-12-28 23:00:00,0.08756,0.08758,0.08757,0.08756,7593.76
2022-12-28 23:02:00,0.08759,0.08763,0.08759,0.08763,5594.48
2022-12-28 23:05:00,0.08773,0.08776,0.08773,0.08776,2308.25
2022-12-28 23:10:00,0.08765,0.08772,0.08765,0.08772,2614.63
2022-12-28 23:14:00,0.08762,0.08762,0.08762,0.08762,1084.92
2022-12-28 23:16:00,0.08758,0.08762,0.08758,0.08762,4826.94
2022-12-28 23:21:00,0.08748,0.08751,0.08748,0.08751,4688.28
2022-12-28 23:25:00,0.08747,0.08766,0.08763,0.08766,41498.25
2022-12-28 23:28:00,0.08771,0.08778,0.08771,0.08778,156.23
2022-12-28 23:34:00,0.08791,0.088,0.08791,0.088,7897.87
2022-12-28 23:37:00,0.08799,0.08814,0.08814,0.08799,1168.7
2022-12-28 23:38:00,0.08785,0.088,0.088,0.08785,2836.83
2022-12-28 23:43:00,0.08769,0.08785,0.08785,0.08769,6957.6
2022-12-28 23:49:00,0.08758,0.08758,0.08758,0.08758,12.0
2022-12-28 23:50:00,0.08765,0.08766,0.08766,0.08765,769.17
2022-12-28 23:55:00,0.08756,0.08769,0.08757,0.08769,908.91
2022-12-28 23:57:00,0.08756,0.08777,0.08756,0.08777,4459.66
2022-12-29 00:00:00,0.08776,0.08796,0.08776,0.08796,694.84
2022-12-29 00:04:00,0.088,0.08805,0.08801,0.08804,1498.42
2022-12-29 00:05:00,0.08796,0.08804,0.08804,0.08796,3000.3
2022-12-29 00:06:00,0.088,0.08805,0.08805,0.088,3574.84
2022-12-29 00:07:00,0.08765,0.0878,0.0878,0.08765,1150.92
2022-12-29 00:11:00,0.08745,0.0875,0.0875,0.08745,3537.85
2022-12-29 00:15:00,0.08697,0.08719,0.08719,0.08697,2233.39
2022-12-29 00:19:00,0.08683,0.08697,0.08697,0.08683,7230.33
2022-12-29 00:26:00,0.08686,0.08686,0.08686,0.08686,1809.78
2022-12-29 00:31:00,0.08675,0.08682,0.08681,0.08675,2942.93
2022-12-29 00:32:00,0.08675,0.08675,0.08675,0.08675,400.25
2022-12-29 00:34:00,0.08687,0.08692,0.08687,0.08692,1292.92
2022-12-29 00:40:00,0.08735,0.08738,0.08738,0.08735,570.56
2022-12-29 00:46:00,0.08744,0.08753,0.08752,0.08744,3586.57
2022-12-29 00:51:00,0.08746,0.08771,0.08746,0.08771,27.86
2022-12-29 00:56:00,0.08758,0.08771,0.0876,0.08771,1020.24
2022-12-29 01:04:00,0.08734,0.08748,0.08748,0.08734,3677.51
2022-12-29 01:14:00,0.08712,0.08716,0.08716,0.08712,1646.03
2022-12-29 01:26:00,0.08689,0.08704,0.0869,0.08704,2459.16
2022-12-29 01:37:00,0.08686,0.08706,0.08706,0.08686,2682.47
2022-12-29 01:53:00,0.08653,0.08668,0.08668,0.08653,198.74
2022-12-29 02:18:00,0.08635,0.08648,0.08648,0.08635,608.34
2022-12-29 02:19:00,0.08604,0.08616,0.08616,0.08605,1238.99
2022-12-29 02:32:00,0.0862,0.08701,0.0862,0.08701,894.38
2022-12-29 02:35:00,0.08698,0.08699,0.08699,0.08698,1937.73
2022-12-29 02:37:00,0.08698,0.08721,0.08698,0.08721,2329.8
2022-12-29 02:42:00,0.08705,0.08725,0.08724,0.08705,2960.68
2022-12-29 02:52:00,0.08695,0.08696,0.08696,0.08695,244.85
2022-12-29 02:59:00,0.087,0.08724,0.087,0.08724,3990.87
2022-12-29 03:00:00,0.08726,0.08726,0.08726,0.08726,8.31
2022-12-29 03:13:00,0.0871,0.08732,0.08711,0.08732,2128.05
2022-12-29 03:16:00,0.08733,0.08743,0.08733,0.08743,4503.8
2022-12-29 03:25:00,0.08736,0.08741,0.0874,0.08741,7368.34
2022-12-29 03:30:00,0.08754,0.08763,0.08754,0.08763,7811.57
2022-12-29 03:38:00,0.08782,0.08787,0.08782,0.08787,3167.85
2022-12-29 03:43:00,0.0877,0.08785,0.08771,0.08785,18065.82
2022-12-29 03:57:00,0.08776,0.08776,0.08776,0.08776,11.28
2022-12-29 03:59:00,0.08793,0.08793,0.08793,0.08793,1289.85
2022-12-29 04:01:00,0.08774,0.08794,0.0878,0.08776,6353.48
2022-12-29 04:08:00,0.08771,0.08773,0.08773,0.08771,800.47
2022-12-29 04:12:00,0.08763,0.08769,0.08764,0.08769,5110.56
2022-12-29 04:22:00,0.08761,0.08767,0.08761,0.08767,9528.99
2022-12-29 04:28:00,0.08765,0.08779,0.08779,0.08765,3324.74
2022-12-29 04:37:00,0.08769,0.08773,0.08773,0.08769,369.32
2022-12-29 04:52:00,0.08813,0.08822,0.08813,0.08815,7017.01
2022-12-29 04:56:00,0.08784,0.08804,0.08804,0.08784,3022.98
2022-12-29 05:07:00,0.08782,0.08782,0.08782,0.08782,648.3
2022-12-29 05:26:00,0.08843,0.08843,0.08843,0.08843,160.0
2022-12-29 05:31:00,0.08832,0.0884,0.08832,0.08832,618.0
2022-12-29 05:41:00,0.08831,0.08834,0.08831,0.08834,617.65
2022-12-29 05:45:00,0.08841,0.08858,0.08841,0.08858,2010.68
2022-12-29 05:49:00,0.08854,0.08862,0.08858,0.08861,4178.58
2022-12-29 05:50:00,0.08869,0.08888,0.08869,0.08888,35702.34
